geopolitical_disruption,supplier_financial_health,supplier_distance,supplier_risk_score,po_cycle_time,lead_time_variability,safety_stock_held,raw_material_delay,production_schedule_instability,inventory_holding_cost
0.2892553485019472,0.6706318078733869,1328.8227491989344,23.936941485638773,15.91938715671864,12.33632329269902,234.5132589327485,0.6322894704478617,12.945449359116658,11.592876761817845
0.19279249293882794,0.5953490799908461,788.2300216830048,43.552629556811084,15.816382461000304,11.589324732933944,223.06873838653544,0.8889203589042478,12.797038338387159,7.900308392501561
0.16030368646385548,0.9497805946301616,612.8433168172913,17.886472222498494,13.568682736890784,5.557625588424761,129.2658625166777,0.0,0.0,10.128016502149885
0.28181310482411503,0.5976213616965999,300.33711797284667,31.668832042778924,15.005501445508477,5.928859140373838,153.31173389642979,0.7205055924761482,5.84487095207583,9.248154759808562
0.21324203935124042,0.909802354975252,1765.2573597618423,18.97390648934172,15.412512319631457,14.191118596193899,258.63071938864243,0.2383055845996347,3.218574722442196,9.246428153150434
0.09191476994658507,0.7944658858680138,136.27022603413073,20.65448598810852,16.062696418636104,3.6374041567210393,97.32693794294137,0.0,2.9261975738889405,9.718962815419124
0.43549886342390703,0.8590336090031607,1636.1489442963925,29.43200154982677,19.53761918495703,14.978550839098638,287.1393857138344,3.324021099831427,12.675545717066411,18.88298564723575
0.3732988869724658,0.6146161870570889,1039.8355670750645,41.8645827701062,21.66475167100164,13.341521125212394,264.33565454788095,1.12643097270287,11.678958929956984,7.876080544193724
0.10765907008081015,0.8794003909711844,499.36702938413174,14.914742955864135,15.447028537169487,6.189605845569944,146.23267551534948,0.7947150934923051,9.325028007973982,7.2965091100481425
0.2410746998080123,0.7206198816223843,834.074521532753,35.67111948342654,19.0231906974205,10.221696052606337,185.92516278770714,1.4086086209905857,12.461295406578364,12.615596395731881
0.4618458960327145,0.3359754732509097,184.7784262076573,67.39234966116675,19.900891372015252,13.877571879720186,252.16646829331398,0.5871232122990986,4.818743957057986,12.890965846595904
0.14860297398709185,0.8765372403128461,2011.7380655915888,13.149368491931376,17.745822212419824,9.760715547973085,202.53976471178683,0.7475651002106205,14.445351701911331,12.949637003255342
0.0833979492075585,0.952595526364688,228.9099429405726,12.817487343622956,12.317647646734713,6.3971553316983565,146.13456506752303,0.8607299232031662,9.381627020264093,14.830166113706095
0.3022897152098947,0.8251072128908689,478.3125815420179,18.186871488096248,17.04966506682906,12.24111989646675,249.15755422822343,0.0,0.0,13.90322939445284
0.20065065496749435,0.8478750189758625,1471.822902268588,9.74880845645433,14.555570544181917,11.19864969411341,204.3106001187902,1.9314857290375869,9.525373842810101,16.318014306128063
0.11552093463724232,0.9417632873370964,561.9710514718633,20.39926510589836,14.09117044545825,7.277228311879922,165.94223443147646,1.6329799831878764,11.246910252685344,14.022863148241921
0.5349314763198155,0.3874172057736807,926.2498180936395,58.38453597665975,23.475541973289346,16.51456537119401,291.4481479711513,3.234984184621786,22.76656614359492,14.993087056130948
0.04102813529420183,0.4153871219636505,900.3466745738639,54.57008901993329,10.671910020931065,12.002184545637423,243.26318236727184,0.0,3.4964053126603245,7.161796661267565
0.4103556534954927,0.6832435076795539,432.01390124805584,35.20169462611505,22.826069169279446,9.412822515975328,190.44116811218242,0.0,3.7495721519622163,8.598488585275406
0.5273579341113018,0.7817258193107866,524.3475896094905,16.84651697276066,21.738423010573385,11.550877131885256,233.56961497555142,0.0,1.6859186909180202,10.802459819918177
0.363830306500062,0.608154352102468,2441.5439793408004,33.49821506978327,17.00946980419187,17.623824806170372,307.88208123171916,3.4089876529885483,21.963717268438575,19.18467573204277
0.15675454455888826,0.8419553467062364,1466.399147157105,16.7257852960949,15.505073812609215,12.120755197055352,217.71633984044075,2.3512922737960125,12.16723307689151,15.890961952304407
0.26828622866893453,0.9314734595870465,1186.587687008613,8.568779604401481,18.114350478312186,11.2770121739971,208.05135175030966,2.2278073125597313,10.893978044457315,15.111350307535522
0.31755509118150904,0.9572353862681973,820.7800207840575,9.208261598292912,20.12683235061186,11.292478418721046,213.32018585975845,0.4975311698630016,3.2793450631919345,13.1353166875697
0.05637389557548765,0.7504529859192278,357.7140203457141,33.07201983289965,9.264947870004924,5.292741395250165,119.14298452839157,0.0,7.782907372690515,10.624997293321254
0.6560135728256254,0.84797664615327,222.62470693282492,16.31196698053053,28.56312223878522,12.312177328533394,246.68727327752273,1.0635959307616385,6.58951042509217,13.5525302324784
0.36048018392632525,0.7595029483150783,1214.7824426150214,29.10872701539229,19.976047247647095,12.189301109176592,246.22862119966678,1.0277056844149843,0.7313355198501323,13.494575568230543
0.35095307632688144,0.717182032059952,474.30450922642734,33.461342119121895,22.2989777792499,9.726320664850272,198.625274765315,0.022780744953845522,8.204406765710964,8.41807299357772
0.17406920645512813,0.6066220928323733,622.3045116694345,34.983634737097006,11.855154840274935,8.196916900205487,162.61180265144003,1.181971945945851,6.221206910896695,9.862417302116109
0.35502292964077903,0.9036270236651099,277.22800830181245,14.81584648470411,19.31205393805936,8.373681027658517,174.42150788324503,1.436131430815447,12.529539367188722,15.063711956261571
0.033281095575998204,0.7881156660424179,140.7609458602235,19.35625315956758,10.276892550447878,2.5799134752403976,81.83894801852776,0.3207954231784459,8.152107464172909,12.052170665222826
0.31694606271942294,0.7810082806967482,846.931045402526,30.028748460031586,14.74411972373194,12.99143563389002,259.4122791265928,0.0,11.018034876924514,9.339921817206198
0.5822989399045635,0.6334747773134878,336.3001570451693,40.26271943214855,23.12769762004081,12.28325662670138,237.40828454760262,0.0,10.22265209608592,8.752777201454656
0.5123189673759735,0.6027962803679626,2718.9165077240677,40.8308553386896,25.062102486601532,19.699524765458445,350.38723688327354,2.0492178057203283,10.321723218583163,21.95831666512632
0.1628268693494972,0.33442953159934097,2297.448966622517,58.202843887303736,13.132750377983728,18.02476746128013,316.3746807319705,2.487974965798453,14.119976937722896,13.94231028294846
0.2576112135761846,0.6569984704290928,619.7520913281204,36.450087712808234,14.995085250096999,8.489241016460184,157.22539919271966,1.1166988338838069,3.0147649641008893,12.139114783165658
0.239107997657817,0.7918183571051929,1703.6439243481802,19.901210292649218,17.71422072522013,14.142055304187735,254.41948606515064,1.424298464003107,19.08385714170162,14.357274294315003
0.2145584236037491,0.8603468595041126,364.1349962428497,21.098595846891165,17.341713937426285,7.803668791844955,155.88871008973246,0.31409477602711344,8.464515178069377,7.32254521100704
0.29472414784037326,0.558458719079859,1713.1548849647813,44.14208277098518,19.341671601902252,15.694691941990145,289.12292716453294,2.458765361907043,21.807155058943806,16.498621304786894
0.14769116423214945,0.8089187807699718,2905.6915585907745,18.135586916265265,12.112892356387531,16.78454037676389,302.7335084092788,1.9363442955694572,11.150396266445306,20.234108101497142
0.10585189261848153,0.7948280173528404,1234.6816927817526,28.09306792580017,12.530279809613669,9.20698561400299,180.08851122896914,1.244756606908721,0.0,15.913496112632403
0.3678941275883592,0.8107217828725503,3050.4178535941633,25.642714880037616,21.25867146920285,20.677180330224047,356.2716159782576,1.7466360989994012,19.645107682984555,16.263191254358325
0.34759042830757664,0.9497822555499028,66.21209767150853,6.553111605774884,17.37769244999177,10.029519345511948,216.1075577045692,0.0,5.46558804385414,11.777283786836156
0.1283307112624051,0.8619419058038813,746.5325214024567,23.235367641043062,11.709605439581177,4.574576206448523,109.02521250310964,0.6377872434237715,8.217074491459991,11.93036075819945
0.3076686877231478,0.9533387091584687,633.2013778748646,7.707542799816113,19.348181147037458,9.380694985355122,181.53088274403558,0.17707267273719474,5.985606515933611,13.317860560532264
0.21698400769249268,0.6068899285754206,1278.0892766723882,38.834148356231275,18.549297580601895,13.22480343205008,246.0886286218801,0.29292422509546356,9.395067517775113,10.264725263122914
0.43264196141394773,0.6849336280080426,793.1814972910199,33.974978720617464,18.511899547584715,10.5309882734424,200.9734548103466,0.9602383180596963,11.506619694117216,11.132176155056941
0.4241020846117579,0.8360921117565309,1214.4854992346127,15.988541182447454,15.407415284791526,10.305775957933687,200.29916580484675,2.3754613731478686,6.549162736761895,16.244781455609168
0.29379251890584945,0.7740159732278604,884.4036501221713,23.130362900930088,14.444180078130895,13.44947377700906,257.0565936947774,1.5489382336230453,16.63022021015395,16.589435396266367
0.39802162536869723,0.7922802892766277,370.8665346188198,22.892377571678736,17.92563573730015,8.943847779314597,201.47995813870946,1.7815094316552127,9.481269018163701,15.445050351393474
0.2615082748011315,0.49164710506045234,220.7493451106058,58.40317559284857,16.26235347307999,12.453068121860014,219.00108275503965,1.7702857366659044,9.745902715645224,16.449331182849125
0.09649590887076823,0.8476688001891538,1613.6986873040837,26.208056692780275,13.64409613681308,12.387424240787796,235.62892010255572,1.0535215805378153,17.851230037587083,6.561446303587628
0.6771682961457475,0.4485217938500304,430.45883724000083,53.33868755054482,26.636205029024364,14.915758440550047,274.1507618379046,0.33269482450424914,10.933572337420603,14.4109092479856
0.26635034459579976,0.8400533602547839,1177.2765178583209,27.447386279713044,15.258079582519905,12.214945847635986,232.38486663881477,0.7811969630549458,6.43386008750528,18.974797580526136
0.11618932031916104,0.9558642902851069,1032.597955846538,8.755780124794786,13.211472379967526,9.431924417358408,189.60775670863578,2.4061056863212937,5.342462041582911,20.019976367487303
0.3006965719159303,0.8945605876231515,522.8151074723044,16.392450502973873,15.593670791519102,10.424988984158869,202.9711302033318,1.4934097568968905,11.781825380568893,12.780664585786774
0.24105294775830038,0.588890023228863,175.5859485485247,46.417787078271985,15.932483010429996,8.995252949984051,194.97072241395966,1.2811511998112795,12.817883908522079,10.657548152465559
0.13464881420816532,0.74279994392311,936.1702260998361,29.608244177921158,12.083083431338,9.331662082836703,185.32355496232705,1.744388432984859,11.57487618770844,15.1933637800821
0.08907592412967495,0.7825972836850955,1830.4487285522641,36.64215548925094,17.58758447718179,13.769079028686939,255.2630261070633,1.5940111940310295,5.14584947883994,11.02410039761174
0.05940000423892549,0.4768285501635475,202.78174275467265,53.30216205646662,13.118573986156061,8.947091188795303,184.20523117261826,0.6372917915350671,3.595727339377945,13.770244104284476
0.188569928961673,0.5992011705044391,3693.8118666593773,35.08394842704636,13.044219374369892,22.220089589066838,384.37629964322133,2.9199483373253856,10.40368781930651,15.723639468181535
0.07854409513126422,0.49389212670802696,882.4069278364354,57.07706346884848,9.969733959493766,8.00426140977844,168.35528337914738,1.4232004350594385,11.769784404203302,16.439992124317463
0.10195857668422421,0.8207584831482613,1080.9131752413973,19.07141904909628,11.672607990887267,7.890340269638344,178.34756320556903,0.8416434791237859,12.46365868254172,16.19051704253135
0.06953385355500574,0.9523988387261035,1970.950570811431,7.762662857909863,8.448596100877,11.591618905828875,223.78749561716495,1.7333186867493096,17.060269637426128,8.236540973732753
0.2669032832747463,0.6599985641371151,2315.176721209895,20.641764810132614,15.21159315911199,14.775378377461463,273.37128451461564,1.8182326664585506,8.61179121725521,15.423915698688248
0.4742304102733745,0.5060556105382216,1025.2948450863878,54.459924549826766,20.379306022667027,14.110184264326996,261.1382324304816,0.8620296669910004,9.623245083986777,10.06023054327363
0.27730341061862973,0.38599057609826976,1383.6802618686238,64.35309388417137,18.70043664407664,13.341989150665093,240.09959304560704,1.5406102782425057,13.932790081958041,9.622185874949885
0.14903184056949453,0.8468598083678891,457.39891755800437,22.777714613733227,12.872595381863038,6.699161143471381,142.187744791329,0.0,2.444254308238043,8.147971253422115
0.17044893119857776,0.7636773618075781,800.7381651416338,31.161066919948368,12.680131717781325,9.662058674052396,184.43080892019984,2.268968802387209,13.33333828479759,15.015620366870587
0.2931879326577948,0.5867512286063843,246.67927041103576,50.64739044101198,14.648766639714452,10.554647485495675,210.2461980817517,0.0,15.619331908687464,13.101061723620845
0.14793949821178645,0.5562347456097374,1292.3353675075127,44.70886364990268,11.345210356935214,11.303928614200336,212.42399526467636,1.191773395178942,10.792708648116296,8.415211688992711
0.3175156386662573,0.8376096596864618,1172.0274841925586,24.303213119065425,17.805178866663177,15.226447576469392,267.7828347441221,4.489595038796139,27.373174775229696,24.376425358462853
0.3413472748627083,0.5465427767034582,1189.5368203004755,42.0919510368742,18.10342366528476,13.194416500656793,250.29730649024694,1.066196155448962,7.090613193063593,18.71967912427052
0.3161720805454633,0.8348555753974481,1252.5990829131872,18.093992295908514,20.17280526899989,17.260528115652484,314.15823894506093,0.796785079233572,8.395927523965657,13.784285895834824
0.49655943657314944,0.7567701469740593,110.19986433199213,32.174487543982124,21.1557246930878,11.697836164726011,207.85945065421652,1.7649632694976447,3.4882085330026467,16.050231922911234
0.14274515225583745,0.7142184211388606,675.9397432566186,32.675961241830706,15.6869973794779,9.577651507820075,210.56150086865256,1.7191222427780015,11.75113988318912,14.257537755785135
0.2176508495500299,0.7004129406050115,351.11575676609465,25.295759382658535,15.955523863117564,7.055235905978753,156.15134993159813,0.38815062787992316,12.513992341641414,7.445255862163888
0.22337447000319632,0.7418544318296849,610.3296099939325,30.039748033066868,15.575090375642498,4.829824127644122,121.39568843148119,0.8693726243402211,18.971983389605676,13.777913542653044
0.10019314354654582,0.33988961856518046,1194.7536830934507,63.495377124832196,8.488220065283015,10.795864327807227,222.605716833354,0.8993000806302788,14.580405461255266,13.400332654156099
0.27276532937270104,0.9255983425490353,2141.1097784511494,7.6028177148498735,14.239016864333264,14.529882605722651,268.64636295715616,1.2856656128180335,13.576942195445962,15.408942761156656
0.2025775252463966,0.8746504706655667,683.3369208057026,18.45289289166948,16.54729584217839,11.642386713536759,218.59721110477653,4.577803556549999,23.576035898961585,29.151029937936286
0.061148274784946006,0.7116317264842483,421.47826046321126,28.93061612897343,14.324346594313647,4.700657709190567,142.45560926211724,0.0,2.000154363192746,12.18334282008416
0.20829719742436661,0.5941496622267328,529.0242087789401,33.67408195703406,15.620327545956128,11.668057189235565,214.27689990123582,1.035369577213546,8.340120693061719,13.865558981720381
0.16967130495343138,0.5779594163682974,724.0086505974796,37.427876133495566,15.766837253612136,9.112957828352844,185.71815868472058,0.40624660669557294,9.689166570178351,15.701410480848232
0.43050433804426064,0.9181940203299397,673.2499295085931,21.208388553023855,19.947164167265345,12.275613792887633,242.60615444616445,1.4677581407856624,6.9453179015662885,9.633747174154156
0.3814573981929628,0.8663248699090311,940.8558504301701,9.456117127549161,18.793733099942003,7.297178785338938,148.76122696965302,1.32468786270101,14.964376518185873,9.883611832952843
0.6015769566543686,0.4642781379851984,1305.395070314235,54.32897851673459,23.713498668834593,17.51621523291793,311.7229487508805,2.9300522903061337,11.799629037519566,16.19951124572809
0.20563580302457676,0.4028949245990931,162.9779468286186,61.78973635762317,17.090292615166067,8.434430840770542,180.38211170824908,0.7903391862327254,0.0,10.01106016046256
0.3122779085858186,0.759253401937012,149.89505458409212,29.863139057170493,18.49254248479252,9.388485927832493,214.8437622405701,0.0,0.0,12.081800084234745
0.1351420972356956,0.53010091588482,430.614690895556,41.16355927717311,12.910213798027273,7.935143506665694,160.09918079436284,1.490032638132355,2.633227388809738,12.772757944601484
0.2384644778504421,0.5294691047059229,492.856417293829,45.74008972969037,15.304829416816101,7.748510958867557,165.75104809969372,0.3676117934009696,0.0,16.13883100648316
0.5967392692373368,0.9591199050930193,2105.0644407116874,9.383442167271296,26.03149290379044,19.98854941661112,356.4153125555309,2.014570109633941,18.718947486740962,19.597767534120848
0.07555422540789368,0.9740824354060786,632.0541413389229,11.333627115847095,12.535086724082301,7.621537841975923,165.1335211737384,0.0,3.9992405804421747,12.310213140876533
0.1574216652045095,0.9793823465349966,1534.9448332061104,3.630784655780554,12.271457699494587,11.316562836367728,207.7199696788436,0.9848138707090769,10.032156822695313,11.304059327305291
0.18218155571688702,0.4077094363963541,295.0758060776437,52.48877820120044,17.986510647818804,10.473544220469645,211.18445299420085,0.2217547281601241,11.677586714755625,12.405238502903979
0.4814164206149511,0.6566138071510272,3835.005079799618,40.9176276022101,22.549468356010998,27.271104479506715,460.1420666471178,3.521936845236915,25.38325579049206,21.238020144330545
0.27439164214794864,0.2782083286228814,1610.8187454759027,75.48701865388912,16.8807492622465,15.912153937759768,293.13862113185644,0.2997146825215704,3.675880418764491,7.549571769844835
0.08792397537633387,0.3876946719860666,305.19189924891896,61.957842301499085,15.152670732333494,6.258465915778505,155.19164995437487,0.14998634345323103,12.242768585739142,11.421305054473839
0.511839644615407,0.7614010234524022,691.8467096430345,23.429972105795603,24.844025110619445,10.68276295915475,220.37340811396484,0.9227915228565475,10.6141548851792,14.425320165503782
0.23460600357314065,0.7315875967283965,2803.9617560284987,31.19092457155502,15.68921637216925,20.0302505880805,354.5313825830208,1.2624410236546455,10.066396982475966,13.805493677882723
0.07525657755093962,0.5279300298561495,1104.2829951907727,48.032850829275866,12.953384801163958,11.429506021550628,224.54845213900214,0.4965936824621874,9.196869332071364,15.95481460352109
0.03501208203887974,0.8600554530776561,512.3919668895193,21.783152603967906,8.735345397990095,5.882167985080515,127.24780262228435,0.0,0.0,13.642489003385352
0.3165239540874347,0.8379202428366742,1537.8856830289164,13.341613315144793,16.631413005582438,12.193554598610385,231.560170737412,2.276942129441686,10.177262743986528,13.215608195989953
0.29879956165568916,0.822526517949836,1132.784980215552,21.553917245209703,12.94932614749126,10.988966845402294,217.0377186546031,0.0,4.459287771483924,10.373447016302405
0.041167443586433046,0.3745223510560414,89.49356718254133,60.497669161625694,13.469920137292103,6.769876611187418,147.53799666438005,0.29246119425355055,9.218382933347451,8.224574959999977
0.5573717622282215,0.6777945302453513,3338.7192670516692,28.450073704681294,20.137471142034904,22.751837463185034,392.25364918221976,1.2229662502024075,8.031709752460806,14.79608346757381
0.24066139538054118,0.7631806371308915,1673.8441915812223,27.391983905261508,17.379085352407117,12.548592537211974,229.97568887163033,1.198213258153673,9.15625924235347,10.394088532510677
0.35211740969076427,0.924968666258995,759.2018706944475,11.927409216085154,17.141581461716434,13.267829719097948,264.36070978435157,1.8766173743318593,17.353642467193414,17.46147725034805
0.397668995938692,0.7573809074835048,508.86304633474555,24.783924990929567,17.98378196283214,10.49640760434821,228.96690613569902,0.0,12.058508117913656,11.164435344873176
0.16085609300399606,0.874301312946516,414.6748191067092,18.293025584243264,13.631340574325407,5.996193474235864,136.04744049198467,0.6546814786058475,11.454391151221905,14.54920745414801
0.16839715284254939,0.6814539508496287,108.7360074618,26.575159369886094,14.742753180566838,4.369199744332317,119.54158128397391,0.0,11.342110352278755,9.564746149368144
0.2946727022926734,0.6591052132605042,892.7998677275806,35.41232184069699,18.591030515717446,10.399311254104255,203.6480759880833,3.0696270800650844,15.256709125015359,13.305188111645368
0.11500847015658922,0.8256718357295563,449.66974918476177,22.846605613234903,16.41847512390355,8.40343802841499,188.6801809356306,1.2948537180658035,8.647239474799596,18.534639840533586
0.28846501128271634,0.8398592730356208,270.9644528791714,20.8327547174225,17.928853397611192,9.260119225068726,193.25175728855243,1.8857102028697634,14.134609014833838,14.196569981584696
0.12084855879070232,0.7445644328413494,412.60701961778994,33.37133995406829,14.783604695893041,7.175793933176628,158.41024407671534,0.0,3.4946386566026146,14.130070185450737
0.10295018504271698,0.9385945693416441,3059.0895178403125,4.52092588834197,11.376776606375701,16.070088377922772,288.8146956367514,0.8765332868922733,5.970485034053651,13.48188022841029
0.4024803175230169,0.7692030119479893,450.7696636813785,18.23232680151724,21.489450563187564,9.700376414243504,196.76691968913693,1.9969758054621114,21.24862489023354,17.01417645972154
0.23263905396186518,0.7170185187959448,1726.9557400668634,31.66367201865625,16.122513855106924,12.108741621707264,221.62741887355938,1.4220542260226476,9.682312280491281,19.044382908000472
0.057085021867327876,0.8634193486012139,2167.0464538980436,19.568021263070705,10.500757138812723,14.630909983736396,276.2189746709925,1.2340546988503236,5.106148151887184,14.105842652601403
0.25413484050851454,0.6109112293730878,879.478903916116,50.61710832230643,16.161412381178394,12.065014578471263,223.83526961089854,1.8577339710585428,14.867923644312103,18.845028849719164
0.1888913514576609,0.8224102122973425,1417.0241482920262,24.066143274273934,14.598173581793846,15.286793485356878,284.65072107227275,0.37737744109749727,15.68848406460411,6.490466937574204
0.49528444491083795,0.7110515988869606,322.2082231052153,26.63561461332757,22.764349627825588,9.86328619553592,199.24564431622215,1.713469244113353,12.257922696448974,16.896973559082966
0.597557309652974,0.819434003095353,613.8328859803137,25.281088395927117,25.741715099174645,13.1548016532729,258.27145606157114,1.1630612727990088,15.809109856012658,12.181991947435169
0.18845742946722935,0.6385067176271897,901.3805665850522,33.306244674819325,13.693654995227151,11.156997512784221,217.18503441486345,1.6578876207815847,9.442312084499957,13.742516968591064
